timestamp;actual;predicted
85103;[3];[NP44, NP63]
85104;[2];[NP79]
85105;[0];[2, NP83]
85106;[0, 3];[NP46]
85107;[2];[NP64]
85108;[1];[NP70]
85109;[3];[NP63]
85110;[1];[NP51, NP70]
85111;[1];[NP49, NP51, NP70]
85112;[0];[2]
85113;[3];[NP63]
85114;[0];[NP83]
85115;[3];unknwon
85116;[2];[NP65]
85117;[3];[NP44]
85118;[1];[NP49, NP51]
85119;[1];[NP51]
85120;[1];[NP70]
85121;[3];unknwon
85122;[2];unknwon
85123;[0];unknwon
85124;[1];[NP51]
85125;[3];unknwon
85126;[0];unknwon
85127;[1];[NP49]
85128;[1];[NP51, NP70]
85129;[2];unknwon
85130;[2];[NP79, NP64]
85131;[3];[NP63]
85132;[3];[NP63]
85133;[1];[NP70]
85134;[0];[NP83]
85135;[2];[NP27, NP64]
85136;[3];[NP27]
85137;[2];[NP79, NP64]
85138;[3];[NP27, NP63]
85139;[1];[NP51]
85140;[1];[NP49]
85141;[2];[NP79, NP64]
85142;[3];[NP63]
85143;[0];[2]
85144;[1];unknwon
85145;[3];[NP44]
85146;[3];[NP27, NP63]
85147;[0];[2]
85148;[0];[NP83]
85149;[0];[NP46]
85150;[0];[NP45]
85151;[2];[NP65]
85152;[3];[NP63]
85153;[3];[NP44]
85154;[3];unknwon
85155;[2];[NP64]
85156;[2];unknwon
85157;[0];[2]
85158;[2];[NP65]
85159;[2];[NP64]
85160;[0];[NP83]
85161;[0];[NP83]
85162;[2];[NP79]
85163;[1, 2];unknwon
85164;[3];[NP63]
85165;[0, 3];[NP46]
85166;[2];[NP64]
85167;[3];[NP63]
85168;[2];[NP79]
85169;[1];[NP51]
85170;[1];[2, NP51]
85171;[2];[NP27]
85172;[1];[NP51, NP70]
85173;[1];[NP49, NP51, NP70]
85174;[2];[NP64]
85175;[0];[NP46, NP45]
85176;[0, 3];[NP46]
85177;[3];unknwon
85178;[0, 3];[NP46]
85179;[2];[NP79, NP65]
85180;[2];[NP79, NP64]
85181;[3];unknwon
85182;[1];[NP70]
85183;[3];[NP63]
85184;[0];unknwon
85185;[1];[NP70]
85186;[0];[2]
85187;[1];[2, NP49, NP50]
85188;[3];unknwon
85189;[3];unknwon
85190;[0];[2]
85191;[0];[NP83]
85192;[2];[NP65]
85193;[0];[NP45, NP83]
85194;[0];[NP46, NP45, NP83]
85195;[3];[NP63]
85196;[3];[NP63]
85197;[0];[NP83]
85198;[2];[NP79, NP64]
85199;[3];unknwon
85200;[1];[NP70]
85201;[2];[NP64]
85202;[0];[NP45, NP83]
85203;[2];[NP27, NP64]
85204;[1];[NP51, NP70]
85205;[0];[2, NP83]
85206;[1];[NP70]
85207;[3];unknwon
85208;[2];unknwon
85209;[3];[NP44, NP63]
85210;[3];[NP44]
85211;[0];[NP45, NP83]
85212;[1];[NP50]
85213;[0];unknwon
85214;[0];unknwon
85215;[3];[NP44, NP63]
85216;[0];[NP83]
85217;[0];[NP83]
85218;[2];[NP64]
85219;[1];[NP51, NP70]
85220;[0];[2, NP83]
85221;[2];[NP64]
85222;[2];[NP79]
85223;[2];unknwon
85224;[2];[NP27]
85225;[3];[NP44]
85226;[1];[NP51]
85227;[1];[NP51]
85228;[0, 3];unknwon
85229;[1];[NP51]
85230;[0];[2]
85231;[2];[NP64]
85232;[0];[2]
85233;[2];[NP79]
85234;[3];[NP44]
85235;[1];[NP51, NP70]
85236;[1];[NP70]
85237;[1];[NP49, NP51]
85238;[1];[NP49]
85239;[1];[NP70]
85240;[1];[NP70]
85241;[3];unknwon
85242;[3];[NP44]
85243;[1];[NP50]
85244;[2];[NP79, NP65]
85245;[3];[NP44]
85246;[2];[NP65]
85247;[3];unknwon
85248;[1];[NP49]
85249;[1];[NP49]
85250;[1];[NP49, NP51]
85251;[3];unknwon
85252;[3];[NP63]
85253;[2];[NP79, NP65]
85254;[3];unknwon
85255;[2];unknwon
85256;[2];unknwon
85257;[0];[NP45, NP83]
85258;[3];[NP44]
85259;[1];unknwon
85260;[3];[NP44]
85261;[2];[NP79]
85262;[2];[NP64]
85263;[1];[2, NP50]
85264;[3];unknwon
85265;[3];[NP63]
85266;[1];[NP51]
85267;[0];[NP83]
85268;[3];unknwon
85269;[2];[NP79, NP65]
85270;[0];[2, NP83]
85271;[2];[NP79, NP64]
85272;[1];[NP51, NP70]
85273;[2];unknwon
85274;[3];unknwon
85275;[2];[NP79, NP64]
85276;[0];[2]
85277;[2];unknwon
85278;[1];[NP70]
85279;[0];[NP83]
85280;[1];[NP49]
85281;[2];unknwon
85282;[1];[NP51]
85283;[0];[2, NP50]
85284;[2, 3];[NP27]
85285;[0, 1];[2]
85286;[1];[NP49, NP51, NP70]
85287;[1];[NP51]
85288;[3];[NP27, NP63]
85289;[2];[NP79, NP64]
85290;[3];unknwon
85291;[2];[NP65]
85292;[0];[NP83]
85293;[2];[NP79]
85294;[2];[NP65]
85295;[3];unknwon
85296;[3];[NP44]
85297;[3];[NP44]
85298;[0];[2]
85299;[2];[NP79, NP64]
85300;[0];[NP83]
85301;[1];[NP49, NP51]
85302;[0];[2, NP83]
85303;[0, 3];[NP46]
85304;[0];unknwon
85305;[2];unknwon
85306;[2];[NP79]
85307;[0];[2]
85308;[2];unknwon
85309;[3];[NP44, NP63]
85310;[2];[NP64]
85311;[1];[NP70]
85312;[3];[NP27]
85313;[0];unknwon
85314;[0];[NP83]
85315;[3];[NP63]
85316;[0, 1];[2, NP50]
85317;[2];[NP79, NP64]
85318;[2];[NP79]
85319;[2];unknwon
85320;[3];[NP63]
85321;[3];[NP44]
85322;[2];unknwon
85323;[1];unknwon
85324;[0, 3];[NP46]
85325;[1];[NP70]
85326;[2];[NP79]
85327;[1];[2, NP50]
85328;[3];[NP44]
85329;[0];[NP83]
85330;[1];[NP49, NP51, NP70]
85331;[2];[NP64]
85332;[2];[NP79, NP65]
85333;[3];[NP63]
85334;[1];[NP51]
85335;[3];unknwon
85336;[1];[NP70]
85337;[0];[2, NP83]
85338;[0];[NP83]
85339;[0, 1];[2]
85340;[2];unknwon
85341;[2];[NP79, NP64]
85342;[3];unknwon
85343;[3];unknwon
85344;[2];unknwon
85345;[1];[NP49, NP51]
85346;[1];unknwon
85347;[2];unknwon
85348;[1];[NP49, NP51]
85349;[2];[NP79]
85350;[0];[NP46]
85351;[0];[NP83]
85352;[0];[NP83]
85353;[2];[NP79]
85354;[2];[NP79]
85355;[3];unknwon
85356;[1];[NP70]
85357;[2];[NP64]
85358;[2];[NP64]
85359;[1];[NP70]
85360;[2];[NP64]
85361;[2];[NP64]
85362;[1];[NP51]
85363;[1];unknwon
85364;[2];[NP79, NP64]
85365;[3];[NP44]
85366;[2];[NP64]
85367;[3];unknwon
85368;[1];[NP49, NP51]
85369;[0];[2]
85370;[0];[2]
85371;[2];[NP79, NP65]
85372;[1];[NP49, NP51]
85373;[0];[2]
85374;[0];[2, NP83]
85375;[1];[NP70]
85376;[1];[NP51]
85377;[0];unknwon
85378;[0];unknwon
85379;[0];[NP46]
85380;[0];unknwon
85381;[2];[NP79, NP65]
85382;[0];[NP83]
85383;[3];[NP27, NP63]
85384;[0];[NP45]
85385;[3];[NP44]
85386;[3];[NP27, NP63]
85387;[2];[NP64]
85388;[0];[NP83]
85389;[0];unknwon
85390;[2];[NP79]
85391;[2];unknwon
85392;[2];[NP79, NP65]
85393;[3];[NP44]
85394;[2];[NP64]
85395;[0];[NP46]
85396;[1];[NP51, NP70]
85397;[0];[NP83]
85398;[0];[NP83]
85399;[2];[NP27]
85400;[1];[NP70]
85401;[1];[NP70]
85402;[1];[NP49, NP51, NP70]
85403;[1];[NP49]
85404;[3];[NP44]
85405;[0];unknwon
85406;[0];[2, NP83]
85407;[2];unknwon
85408;[2];[NP64]
85409;[0];[2]
85410;[2];unknwon
85411;[0];[2]
85412;[3];[NP44]
85413;[2];[NP64]
85414;[1];[NP70]
85415;[2];[NP79, NP64]
85416;[1];[NP70]
85417;[3];[NP44, NP63]
85418;[0];[2, NP83]
85419;[2];[NP79]
85420;[0];[NP83]
85421;[1];[NP51, NP70]
85422;[1];[NP49, NP51]
85423;[3];[NP44]
85424;[1];[NP70]
85425;[2];unknwon
85426;[3];[NP27, NP63]
85427;[0];[NP45, NP83]
85428;[2];[NP79]
85429;[0];[2]
85430;[0, 3];[NP46]
85431;[1];[NP70]
85432;[0];[2, NP83]
85433;[1];[NP51, NP70]
85434;[0];[2, NP83]
85435;[1];[NP51]
85436;[2];[NP79, NP64]
85437;[2];[NP79, NP64]
85438;[2];[NP64]
85439;[3];[NP44, NP63]
85440;[1];[NP70]
85441;[1];[2, NP49]
85442;[2];[NP64]
85443;[2];[NP27]
85444;[2];[NP64]
85445;[0];[NP83]
85446;[1];[NP70]
85447;[1];[NP70]
85448;[1];[NP49, NP51]
85449;[2];[NP79]
85450;[1];unknwon
85451;[1];[NP49]
85452;[0];[2]
85453;[2];[NP65]
85454;[3];[NP27, NP63]
85455;[3];[NP63]
85456;[0];[2]
85457;[3];unknwon
85458;[3];[NP44, NP63]
85459;[2];[NP64]
85460;[3];[NP63]
85461;[3];unknwon
85462;[3];[NP44]
85463;[2];[NP64]
85464;[3];[NP44]
85465;[3];[NP44]
85466;[2];[NP64]
85467;[1];[NP49]
85468;[2];[NP27, NP64]
85469;[2];[NP64]
85470;[3];[NP44]
85471;[2];[NP27]
85472;[0];[2]
85473;[3];[NP27, NP63]
85474;[3];[NP63]
85475;[3];[NP45]
85476;[0];[2]
85477;[0];[2]
85478;[2];[NP65]
85479;[1];unknwon
85480;[3];[NP63]
85481;[3];[NP44]
85482;[2];[NP64]
85483;[0];unknwon
85484;[1];[NP51]
85485;[0];[2, NP83]
85486;[3];[NP44]
85487;[2];[NP64]
85488;[1];[NP49, NP50]
85489;[2];[NP65]
85490;[0];[NP46, NP83]
85491;[2];[NP79]
85492;[3];[NP63]
85493;[2];[NP79]
85494;[3];unknwon
85495;[3];[NP63]
85496;[3];[NP63]
85497;[1];[NP49, NP51]
85498;[1];[NP51]
85499;[3];[NP63]
85500;[0];[2]
85501;[3];[NP44]
85502;[0];[NP83]
85503;[3];[NP63]
85504;[3];[NP63]
85505;[0];[NP45, NP83]
85506;[0];[NP83]
85507;[1];[NP51]
85508;[1];[NP70]
85509;[1];[NP70]
85510;[3];[NP63]
85511;[1];[NP49]
85512;[0];[NP83]
85513;[2];[NP79]
85514;[0, 3];[NP46]
85515;[3];[NP63]
85516;[3];[NP63]
85517;[1];[NP51]
85518;[1];[NP70]
85519;[0];[NP83]
85520;[0];[NP83]
85521;[2];[NP79]
85522;[0];[2, NP50]
85523;[0, 3];[NP46]
85524;[1];[NP49, NP51]
85525;[3];unknwon
85526;[0];unknwon
85527;[3];[NP44]
85528;[1];[NP49, NP51, NP70]
85529;[0, 1];[2]
85530;[0];[NP83]
85531;[0];[2]
85532;[0];unknwon
85533;[0];[2]
85534;[2];[NP79, NP65]
85535;[2];unknwon
85536;[0];[NP83]
85537;[0];[2]
85538;[3];[NP63]
85539;[3];[NP44, NP63]
85540;[3];unknwon
85541;[0];unknwon
85542;[2];[NP64]
85543;[1];[NP70]
85544;[1];[NP51, NP70]
85545;[0];unknwon
85546;[2];[NP64]
85547;[0, 3];[NP46]
85548;[0];[2, NP83]
85549;[0];[2]
85550;[2];[NP79]
85551;[2];unknwon
85552;[1, 2];[NP51]
85553;[3];[NP27, NP63]
85554;[0];[NP83]
85555;[3];[NP44]
85556;[3];[NP63]
85557;[0];unknwon
85558;[3];[NP44]
85559;[0, 1];[2]
85560;[3];[NP44]
85561;[3];unknwon
85562;[1];[NP49, NP51]
85563;[2];[NP79, NP64]
85564;[1];[NP70]
85565;[1, 2];[NP65]
85566;[3];unknwon
85567;[3];[NP44, NP63]
85568;[0];[NP83]
85569;[2];[NP65]
85570;[2];[NP64]
85571;[0];[2, NP50]
85572;[2];[NP27, NP64]
85573;[2];[NP64]
85574;[3];unknwon
85575;[3];[NP44]
85576;[0];[NP83]
85577;[1];[NP51]
85578;[0];[NP83]
85579;[3];[NP63]
85580;[1];[NP49, NP51]
85581;[3];unknwon
85582;[2];[NP79]
85583;[0];[NP83]
85584;[3];[NP44]
85585;[1];[NP70]
85586;[2];[NP64]
85587;[1];[NP49, NP51, NP70]
85588;[1];[NP49, NP51, NP70]
85589;[2];[NP64]
85590;[3];[NP63]
85591;[3];unknwon
85592;[3];unknwon
85593;[0];[2]
85594;[1];[NP51]
85595;[0];[2]
85596;[0];unknwon
85597;[3];unknwon
85598;[1];[NP70]
85599;[2];[NP27]
85600;[2];unknwon
85601;[2];[NP79, NP64]
85602;[3];[NP63]
85603;[3];unknwon
85604;[0, 3];[NP46]
85605;[0];[2, NP83]
85606;[1];[NP70]
85607;[3];[NP44]
85608;[2];[NP79]
85609;[2];[NP79]
85610;[1];[NP70]
85611;[1];[NP70]
85612;[0];[NP45, NP83]
85613;[0];[NP83]
85614;[2];[NP79, NP65]
85615;[1];[NP51]
85616;[1];[NP70]
85617;[3];[NP44]
85618;[2];unknwon
85619;[2];unknwon
85620;[0];[NP46]
85621;[2];unknwon
85622;[2];[NP79]
85623;[3];[NP44]
85624;[2, 3];unknwon
85625;[0];[NP83]
85626;[1];[NP49, NP50]
85627;[2];[NP64]
85628;[2];[NP65]
85629;[3];unknwon
85630;[3];unknwon
85631;[0];[NP83]
85632;[2];[NP64]
85633;[3];unknwon
85634;[0];[2]
85635;[3];[NP63]
85636;[3];[NP44]
85637;[0];[2]
85638;[3];[NP44, NP63]
85639;[2, 3];unknwon
85640;[1];[NP49]
85641;[1];[NP51]
85642;[3];unknwon
85643;[2];[NP64]
85644;[1];[NP51, NP70]
85645;[1];[NP49, NP51]
85646;[0];[NP83]
85647;[2];[NP65]
85648;[2];[NP64]
85649;[2];[NP79]
85650;[2];[NP64]
85651;[1];[NP49, NP51]
85652;[0];[NP83]
85653;[0];[2, NP50]
85654;[2];[NP79]
85655;[1];[NP49, NP51]
85656;[3];[NP63]
85657;[2];unknwon
85658;[3];[NP63]
85659;[3];unknwon
85660;[0];[NP83]
85661;[0];[2]
85662;[0];[NP83]
85663;[0];[2]
85664;[1];[NP51, NP70]
85665;[1];[NP51]
85666;[1];[NP51]
85667;[1, 2];[NP65]
85668;[3];[NP46]
85669;[0];[2]
85670;[1];[NP50]
85671;[3];[NP63]
85672;[3];[NP44]
85673;[2];[NP64]
85674;[3];[NP44]
85675;[3];[NP63]
85676;[3];unknwon
85677;[1];[2, NP49]
85678;[1];[NP49, NP50]
85679;[0];[NP83]
85680;[0];[2, NP83]
85681;[2];[NP79, NP65]
85682;[0];[NP46, NP45]
85683;[3];[NP44]
85684;[3];[NP63]
85685;[0];[NP83]
85686;[2];[NP64]
85687;[3];[NP63]
85688;[1];[NP70]
85689;[2];[NP79, NP64]
85690;[2, 3];unknwon
85691;[2];[NP79, NP64]
85692;[3];[NP44, NP63]
85693;[2];[NP27, NP63]
85694;[3];[NP27, NP63]
85695;[1];[NP70]
85696;[1];[NP70]
85697;[2];unknwon
85698;[1];[NP51, NP70]
85699;[2];[NP79]
85700;[0];[NP83]
85701;[1];[NP49, NP51]
85702;[1];[NP51, NP70]
85703;[3];[NP63]
85704;[1];[NP49, NP51]
85705;[0];[2, NP50]
85706;[0];[2, NP83]
85707;[2];unknwon
85708;[0];[2]
85709;[1];[NP70]
85710;[2];[NP65]
85711;[2];[NP64]
85712;[2];[NP79, NP64]
85713;[0];[2, NP83]
85714;[2];[NP79, NP64]
85715;[0];[2, NP83]
85716;[3];unknwon
85717;[2];unknwon
85718;[1];[NP51]
85719;[0];[NP83]
85720;[2];[NP79]
85721;[2];unknwon
85722;[1];[NP49, NP51]
85723;[2];[NP64]
85724;[1];[NP51, NP70]
85725;[2];[NP65]
85726;[0];[NP83]
85727;[1];[NP51]
85728;[1];[NP51]
85729;[2];[NP79]
85730;[3];[NP44, NP63]
85731;[0];[NP50]
85732;[3];[NP44]
85733;[0];[2]
85734;[3];[NP44]
85735;[0];unknwon
85736;[2];[NP79, NP64]
85737;[3];[NP44]
85738;[2];[NP27]
85739;[1];[NP49]
85740;[2];[NP79, NP65]
85741;[3];[NP63]
85742;[1];[NP49, NP51]
85743;[2];[NP64]
85744;[2];[NP79, NP64]
85745;[3];[NP44, NP63]
85746;[3];[NP44, NP63]
85747;[3];[NP44]
85748;[0];[NP83]
85749;[2];[NP27]
85750;[0];[NP46, NP83]
85751;[0];unknwon
85752;[2];[NP64]
85753;[1];[NP70]
85754;[2];[NP79, NP64]
85755;[0];unknwon
85756;[1];[NP49]
85757;[1];[NP70]
85758;[1];[NP49, NP50]
85759;[0];unknwon
85760;[2];unknwon
85761;[1];[NP49, NP51, NP70]
85762;[3];[NP63]
85763;[0];[2]
85764;[2];[NP79]
85765;[2];[NP65]
85766;[3];unknwon
85767;[1];[NP70]
85768;[1];[NP49]
85769;[0];[NP83]
85770;[1];[NP49, NP70]
85771;[1];[NP70]
85772;[0];unknwon
85773;[3];[NP44]
85774;[0];[2]
85775;[2];[NP79, NP65]
85776;[1];[2, NP49, NP50]
85777;[1];[NP51, NP70]
85778;[0];[NP45, NP83]
85779;[3];[NP63]
85780;[1, 2];[NP65]
85781;[3];unknwon
85782;[3];[NP27, NP63]
85783;[0];[NP83]
85784;[3];[NP27, NP63]
85785;[3];unknwon
85786;[0];[NP83]
85787;[1];[2, NP49, NP51]
85788;[3];[NP44]
85789;[3];[NP63]
85790;[1];[NP70]
85791;[3];[NP63]
85792;[3];[NP27, NP63]
85793;[1];[NP49]
85794;[2];[NP65]
85795;[3];[NP44]
85796;[2];[NP65]
85797;[0];[NP46]
85798;[2];[NP64]
85799;[1];[NP51]
85800;[0];[NP46]
85801;[1];[NP70]
85802;[1];[NP49, NP51]
85803;[0, 3];[NP46]
85804;[0];[NP83]
85805;[3];[NP63]
85806;[0];[NP83]
85807;[3];unknwon
85808;[2];[NP64]
85809;[3];unknwon
85810;[3];[NP44, NP63]
85811;[3];unknwon
85812;[2];unknwon
85813;[3];[NP63]
85814;[1, 2];[NP79]
85815;[1];[NP51]
85816;[2];[NP64]
85817;[3];[NP63]
85818;[3];[NP44, NP63]
85819;[3];unknwon
85820;[3];[NP44, NP63]
85821;[1];[NP49]
85822;[0];[2, NP83]
85823;[1];[NP51]
85824;[1];unknwon
85825;[0];[NP46]
85826;[1];[NP51]
85827;[1];[NP51, NP70]
85828;[0];unknwon
85829;[3];[NP63]
85830;[3];[NP63]
85831;[2];[NP64]
85832;[0];[NP46, NP45]
85833;[3];[NP44, NP63]
85834;[2];[NP65]
85835;[3];unknwon
85836;[3];unknwon
85837;[3];unknwon
85838;[1];[NP49, NP51, NP70]
85839;[0];[NP45, NP83]
85840;[3];unknwon
85841;[1];[NP51, NP70]
85842;[2];[NP79, NP64]
85843;[3];[NP63]
85844;[2];unknwon
85845;[0];[NP50]
85846;[0];[2, NP83]
85847;[2];[NP79]
85848;[3];unknwon
85849;[1];[NP70]
85850;[2];[NP79]
85851;[2];unknwon
85852;[1];[NP51]
85853;[1];unknwon
85854;[0];[2]
85855;[3];[NP44]
85856;[2];unknwon
85857;[1];[NP49, NP51]
85858;[1];[NP70]
85859;[1];[NP51, NP70]
85860;[0];[NP50]
85861;[0];[NP83]
85862;[3];[NP63]
85863;[0];[NP83]
85864;[1];[NP49, NP51]
85865;[0];[2]
85866;[0];[2, NP83]
85867;[2];[NP64]
85868;[0];[NP83]
85869;[2];unknwon
85870;[1];unknwon
85871;[2];[NP27]
85872;[1];[NP51]
85873;[0];[2]
85874;[1];[NP70]
85875;[0];[2]
85876;[1];[NP51]
85877;[0];[2]
85878;[1];[2, NP49, NP50]
85879;[1];[NP51]
85880;[0];unknwon
85881;[0];unknwon
85882;[0];[NP83]
85883;[1];[NP49, NP51]
85884;[2];[NP79, NP64]
85885;[0];[NP83]
85886;[2];[NP79, NP64]
85887;[0];[NP83]
85888;[1];[NP51, NP70]
85889;[3];[NP44]
85890;[2];[NP64]
85891;[1];[NP49, NP51]
85892;[1];[NP70]
85893;[0];[2]
85894;[0];[NP83]
85895;[3];[NP44]
85896;[1];[NP51]
85897;[0];[2]
85898;[2];[NP79, NP65]
85899;[3];[NP44]
85900;[1];[NP70]
85901;[0];[NP83]
85902;[2];[NP64]
85903;[1];unknwon
85904;[2];[NP79, NP65]
85905;[1];[NP70]
85906;[0];[2]
85907;[1, 2];[NP65]
85908;[3];unknwon
85909;[0];[2]
85910;[3];[NP44]
85911;[3];[NP44]
85912;[3];unknwon
85913;[1];[NP70]
85914;[0];[2, NP83]
85915;[1];[NP51]
85916;[1];[NP70]
85917;[0];[NP83]
85918;[0];[NP83]
85919;[2];[NP27]
85920;[0];[NP83]
85921;[0, 3];[NP46]
85922;[3];unknwon
85923;[1];[NP49, NP51]
85924;[1];[NP49, NP50]
85925;[0];[NP83]
85926;[2];[NP79]
85927;[1];[NP51]
85928;[1];[2, NP51]
85929;[1];[NP70]
85930;[0];[NP83]
85931;[3];[NP44]
85932;[2];unknwon
85933;[1];[NP51, NP70]
85934;[2];[NP79]
85935;[2];[NP79]
85936;[3];[NP44]
85937;[0];[NP45, NP83]
85938;[0];[2, NP83]
85939;[1];[NP70]
85940;[2];[NP64]
85941;[0];[NP83]
85942;[2];unknwon
85943;[1];[NP49, NP51]
85944;[1];[NP49, NP51]
85945;[0];[NP46, NP45, NP83]
85946;[1];[NP51]
85947;[2];unknwon
85948;[2];[NP27]
85949;[0];unknwon
85950;[1];[NP50]
85951;[3];[NP44]
85952;[1];[2, NP49, NP51]
85953;[1];[NP51, NP70]
85954;[0];[2]
85955;[2];[NP64]
85956;[2];[NP79]
85957;[0];[2, NP83]
85958;[3];[NP27]
85959;[3];[NP27, NP63]
85960;[0];[2]
85961;[0];[NP83]
85962;[0];[2]
85963;[2];[NP27, NP63]
85964;[3];[NP44]
85965;[1];unknwon
85966;[0];[NP45, NP83]
85967;[0];unknwon
85968;[1];[NP49, NP70]
85969;[0];unknwon
85970;[1, 2];[NP79]
85971;[1];[NP49, NP51]
85972;[3];unknwon
85973;[2, 3];unknwon
85974;[1];unknwon
85975;[2];[NP64]
85976;[2];[NP79]
85977;[0];[NP83]
85978;[0];[NP45]
85979;[1];[NP51]
85980;[0];[2]
85981;[1];[NP51]
85982;[3];[NP63]
85983;[3];[NP44]
85984;[3];unknwon
85985;[2];unknwon
85986;[0];[2]
85987;[1];[NP70]
85988;[0, 3];[NP46]
85989;[0];[NP45, NP83]
85990;[0];[NP83]
85991;[0];[2, NP83]
85992;[0];[2]
85993;[3];[NP44]
85994;[1];[NP49, NP51]
85995;[1];[2, NP51]
85996;[0];[NP83]
85997;[1];[NP65]
85998;[2];[NP65]
85999;[2];[NP64]
86000;[1];[NP49]
86001;[0];unknwon
86002;[2];[NP64]
86003;[0];[NP83]
86004;[0];unknwon
86005;[0];[2, NP83]
86006;[1];[NP70]
86007;[0];[NP83]
86008;[1];[NP49]
86009;[3];unknwon
86010;[3];[NP63]
86011;[3];[NP44]
86012;[0, 1];[2]
86013;[0];unknwon
86014;[3];[NP44]
86015;[3];[NP44]
86016;[0];[NP83]
86017;[0];[2, NP83]
86018;[0];[NP45]
86019;[3];[NP63]
86020;[2];unknwon
86021;[1];[NP49, NP51]
86022;[3];[NP44, NP63]
86023;[2];unknwon
86024;[0];[NP83]
86025;[1];[NP51]
86026;[3];[NP63]
86027;[3];unknwon
86028;[0];[2, NP83]
86029;[0];[2]
86030;[2];[NP79]
86031;[2];unknwon
86032;[1];[NP70]
86033;[2];[NP64]
86034;[3];[NP63]
86035;[3];[NP44, NP63]
86036;[3];[NP44]
86037;[2];[NP64]
86038;[2];[NP79]
86039;[1];[NP51]
86040;[3];unknwon
86041;[3];unknwon
86042;[1];[NP51, NP70]
86043;[3];unknwon
86044;[0];[NP45, NP83]
86045;[0];[NP45, NP83]
86046;[1];[NP70]
86047;[3];[NP44]
86048;[2];[NP64]
86049;[3];[NP44]
86050;[1];[NP70]
86051;[2];[NP79, NP64]
86052;[0];[NP46]
86053;[1];[NP70]
86054;[2];[NP64]
86055;[1];[NP49, NP51]
86056;[3];[NP44]
86057;[0];[2]
86058;[3];[NP63]
86059;[1];[NP51, NP70]
86060;[0];[2]
86061;[0, 3];[NP46]
86062;[0];[NP83]
86063;[0];[NP83]
86064;[0];[NP83]
86065;[0];[NP45, NP83]
86066;[1];[NP51]
86067;[2];[NP79, NP65]
86068;[0];[NP83]
86069;[0];[2]
86070;[1];[NP70]
86071;[0];[NP83]
86072;[1];[NP49, NP51, NP70]
86073;[3];[NP44]
86074;[3];[NP44]
86075;[1];[NP49, NP51, NP70]
86076;[2];[NP64]
86077;[1];[NP70]
86078;[0];[NP83]
86079;[1];[NP70]
86080;[3];unknwon
86081;[0];[NP83]
86082;[0];unknwon
86083;[2];unknwon
86084;[3];[NP63]
86085;[1];[NP51]
86086;[3];unknwon
86087;[1];[NP70]
86088;[1];[NP70]
86089;[2];[NP65]
86090;[3];unknwon
86091;[3];unknwon
86092;[0];[2]
86093;[2];unknwon
86094;[2];unknwon
86095;[0];[NP83]
86096;[0];[2]
86097;[2];[NP64]
86098;[3];[NP44]
86099;[0];unknwon
86100;[2];[NP64]
86101;[3];unknwon
86102;[0];[NP83]
86103;[3];unknwon
86104;[3];[NP63]
86105;[1];[NP49, NP51]
86106;[1, 2];[NP79]
86107;[1];[NP70]
86108;[1];[NP49, NP51]
86109;[1];[NP49, NP70]
86110;[0];unknwon
86111;[2];[NP79, NP64]
86112;[2];unknwon
86113;[3];unknwon
86114;[3];[NP63]
86115;[0];unknwon
86116;[3];unknwon
86117;[1];[NP70]
86118;[1];[NP51]
86119;[1];[NP65]
86120;[0];[2]
86121;[1];[NP70]
86122;[2];[NP64]
86123;[0];[NP83]
86124;[0];[2, NP83]
86125;[3];unknwon
86126;[3];[NP44]
86127;[0];[2]
86128;[2];[NP64]
86129;[0];[2]
86130;[3];[NP44]
86131;[1];[NP49, NP50]
86132;[1];[NP70]
86133;[0];[NP45, NP83]
86134;[1];[NP49, NP51]
86135;[3];unknwon
86136;[0];unknwon
86137;[1];[NP51]
86138;[3];[NP27, NP63]
86139;[3];[NP44]
86140;[0];[NP83]
86141;[1];[NP70]
86142;[0];[NP83]
86143;[3];[NP27, NP63]
86144;[0];[NP83]
86145;[1];[NP51]
86146;[2];[NP64]
86147;[0, 1];[2, NP50]
86148;[1];[NP70]
86149;[0];[NP83]
86150;[1];[NP51]
86151;[2];[NP64]
86152;[1];[NP49, NP51]
86153;[3];unknwon
86154;[3];[NP63]
86155;[0];[NP83]
86156;[1];[2]
86157;[0];[NP83]
86158;[0];[NP83]
86159;[1];[NP70]
86160;[3];unknwon
86161;[2];[NP64]
86162;[3];[NP46]
86163;[2];[NP79, NP27]
86164;[2];[NP79]
86165;[3];[NP44]
86166;[2];[NP79]
86167;[2];unknwon
86168;[0, 1];[2, NP50]
86169;[1];[NP51]
86170;[1];[NP51, NP70]
86171;[2];unknwon
86172;[3];[NP63]
86173;[3];[NP44]
86174;[3];[NP44, NP63]
86175;[2];[NP79]
86176;[3];[NP44]
86177;[1];[NP70]
86178;[2];[NP64]
86179;[2];[NP79]
86180;[1];[NP70]
86181;[0];[NP46]
86182;[1];[NP49]
86183;[1];[NP51]
86184;[3];[NP63]
86185;[0];[NP83]
86186;[2];[NP79]
86187;[2];unknwon
86188;[2];[NP79]
86189;[1];[NP49, NP51]
86190;[2];[NP79, NP64]
86191;[1];[NP70]
86192;[2];[NP64]
86193;[3];[NP44]
86194;[3];[NP27, NP63]
86195;[2];[NP27, NP64]
86196;[0];[NP83]
86197;[1];[NP51]
86198;[0];[NP83]
86199;[3];[NP63]
86200;[3];[NP44]
86201;[1];[NP51, NP70]
86202;[3];[NP44]
